2095,Hovnanian,https://www.khov.com/find-new-homes/florida/stuart/34997/k-hovnanian-homes/salerno-reserve---single-family/vallejo,Home Builder,,K.Hovnanian Homes,Stuart,FL,Vallejo,,34997,Stuart,27.117768,-80.248424,"814,995","3,562",No Plan,12/06/2024 06:08:14 PM
2729,Hovnanian,https://www.khov.com/find-new-homes/florida/stuart/34997/k-hovnanian-homes/salerno-reserve---single-family/santa-fe,Home Builder,,K.Hovnanian Homes,Stuart,FL,Santa Fe,,34997,Stuart,27.117768,-80.248424,"774,995","3,152",No Plan,12/06/2024 06:08:14 PM
5355,Hovnanian,https://www.khov.com/find-new-homes/florida/stuart/34997/k-hovnanian-homes/salerno-reserve---single-family/pasadena,Home Builder,,K.Hovnanian Homes,Stuart,FL,Pasadena,,34997,Stuart,27.117768,-80.248424,"689,995","2,162",No Plan,12/06/2024 06:08:14 PM
4622,Hovnanian,https://www.khov.com/find-new-homes/florida/stuart/34997/k-hovnanian-homes/salerno-reserve---single-family/tucson,Home Builder,,K.Hovnanian Homes,Stuart,FL,Tucson,,34997,Stuart,27.117768,-80.248424,"674,995","2,026",No Plan,12/06/2024 06:08:14 PM
1125,Hovnanian,https://www.khov.com/find-new-homes/florida/stuart/34997/k-hovnanian-homes/salerno-reserve---single-family/evora-ii,Home Builder,,K.Hovnanian Homes,Stuart,FL,Evora II,,34997,Stuart,27.117768,-80.248424,"714,995","2,295",No Plan,12/06/2024 06:08:14 PM
1734,Hovnanian,https://www.khov.com/find-new-homes/florida/stuart/34997/k-hovnanian-homes/salerno-reserve---single-family/rhodes-ii,Home Builder,,K.Hovnanian Homes,Stuart,FL,Rhodes II,,34997,Stuart,27.117768,-80.248424,"774,995","3,208",No Plan,12/06/2024 06:08:14 PM
6836,Hovnanian,https://www.khov.com/find-new-homes/texas/rowlett/75088/k-hovnanian-homes/sapphire-bay-ii/rome-ii,Home Builder,,K.Hovnanian Homes,Rowlett,TX,Rome II,,75088,Rowlett,32.870462,-96.519902,"709,900","2,273",No Plan,12/06/2024 06:08:14 PM
2619,Hovnanian,https://www.khov.com/find-new-homes/texas/rowlett/75088/k-hovnanian-homes/sapphire-bay-ii/venice-ii,Home Builder,,K.Hovnanian Homes,Rowlett,TX,Venice II,,75088,Rowlett,32.870462,-96.519902,"714,900","2,299",No Plan,12/06/2024 06:08:14 PM
5894,Hovnanian,https://www.khov.com/find-new-homes/texas/rowlett/75088/k-hovnanian-homes/sapphire-bay-ii/paris,Home Builder,,K.Hovnanian Homes,Rowlett,TX,Paris,,75088,Rowlett,32.870462,-96.519902,"704,900","2,251",No Plan,12/06/2024 06:08:14 PM
8977,Hovnanian,https://www.khov.com/find-new-homes/texas/rowlett/75088/k-hovnanian-homes/sapphire-bay-ii/amalfi,Home Builder,,K.Hovnanian Homes,Rowlett,TX,Amalfi,,75088,Rowlett,32.870462,-96.519902,"674,900","1,975",No Plan,12/06/2024 06:08:14 PM
8070,Hovnanian,https://www.khov.com/find-new-homes/delaware/felton/19943/k-hovnanian-homes/satterfield/cordoba,Home Builder,,K.Hovnanian Homes,Felton,DE,Cordoba,,19943,Felton,39.013694,-75.550975,"491,900","2,737",No Plan,12/06/2024 06:08:14 PM
1015,Hovnanian,https://www.khov.com/find-new-homes/delaware/felton/19943/k-hovnanian-homes/satterfield/barcelona,Home Builder,,K.Hovnanian Homes,Felton,DE,Barcelona,,19943,Felton,39.013694,-75.550975,"476,900","2,321",No Plan,12/06/2024 06:08:14 PM
8718,Hovnanian,https://www.khov.com/find-new-homes/delaware/felton/19943/k-hovnanian-homes/satterfield/asheville,Home Builder,,K.Hovnanian Homes,Felton,DE,Asheville,,19943,Felton,39.013694,-75.550975,"431,900","1,811",No Plan,12/06/2024 06:08:14 PM
9306,Hovnanian,https://www.khov.com/find-new-homes/delaware/felton/19943/k-hovnanian-homes/satterfield/aberdeen,Home Builder,,K.Hovnanian Homes,Felton,DE,Aberdeen,,19943,Felton,39.013694,-75.550975,"446,900","1,925",No Plan,12/06/2024 06:08:14 PM
2039,Hovnanian,https://www.khov.com/find-new-homes/delaware/felton/19943/k-hovnanian-homes/satterfield/fayetteville,Home Builder,,K.Hovnanian Homes,Felton,DE,Fayetteville,,19943,Felton,39.013694,-75.550975,"456,990","2,318",No Plan,12/06/2024 06:08:14 PM
1455,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/sedona/blakemore-ii,Home Builder,,K.Hovnanian Homes,League-City,TX,Blakemore II,,77573,League-City,29.468521,-95.113561,"391,990","2,009",No Plan,12/06/2024 06:08:14 PM
4926,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/sedona/juniper-ii,Home Builder,,K.Hovnanian Homes,League-City,TX,Juniper II,,77573,League-City,29.468521,-95.113561,"387,990","2,044",No Plan,12/06/2024 06:08:14 PM
7809,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/sedona/hoover-ii,Home Builder,,K.Hovnanian Homes,League-City,TX,Hoover II,,77573,League-City,29.468521,-95.113561,"408,990","2,300",No Plan,12/06/2024 06:08:14 PM
4182,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/sedona/sawyer-ii,Home Builder,,K.Hovnanian Homes,League-City,TX,Sawyer II,,77573,League-City,29.468521,-95.113561,"427,990","2,483",No Plan,12/06/2024 06:08:14 PM
8133,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/sedona/easton-ii,Home Builder,,K.Hovnanian Homes,League-City,TX,Easton II,,77573,League-City,29.468521,-95.113561,"431,990","2,663",No Plan,12/06/2024 06:08:14 PM
3818,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/sedona/elmore,Home Builder,,K.Hovnanian Homes,League-City,TX,Elmore,,77573,League-City,29.468521,-95.113561,"430,990","2,697",No Plan,12/06/2024 06:08:14 PM
7259,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/sedona/chase,Home Builder,,K.Hovnanian Homes,League-City,TX,Chase,,77573,League-City,29.468521,-95.113561,"398,990","2,243",No Plan,12/06/2024 06:08:14 PM
7493,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/sedona/ashburn-ii,Home Builder,,K.Hovnanian Homes,League-City,TX,Ashburn II,,77573,League-City,29.468521,-95.113561,"369,990","1,613",No Plan,12/06/2024 06:08:14 PM
2390,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/sedona/willard-ii,Home Builder,,K.Hovnanian Homes,League-City,TX,Willard II,,77573,League-City,29.468521,-95.113561,"418,990","2,564",No Plan,12/06/2024 06:08:14 PM
3999,Hovnanian,https://www.khov.com/find-new-homes/california/bakersfield/93311/k-hovnanian-homes/sendero-ranch/orchid,Home Builder,,K.Hovnanian Homes,Bakersfield,CA,Orchid,,93311,Bakersfield,35.28861,-119.11604,"549,990","2,270",No Plan,12/06/2024 06:08:14 PM
5197,Hovnanian,https://www.khov.com/find-new-homes/texas/conroe/77303/k-hovnanian-homes/stonebrooke/wilmington-ii,Home Builder,,K.Hovnanian Homes,Conroe,TX,Wilmington II,,77303,Conroe,30.37446,-95.374606,"299,990","2,208",No Plan,12/06/2024 06:08:14 PM
7884,Hovnanian,https://www.khov.com/find-new-homes/texas/conroe/77303/k-hovnanian-homes/stonebrooke/george,Home Builder,,K.Hovnanian Homes,Conroe,TX,George,,77303,Conroe,30.37446,-95.374606,"245,990","1,413",No Plan,12/06/2024 06:08:14 PM
3089,Hovnanian,https://www.khov.com/find-new-homes/texas/conroe/77303/k-hovnanian-homes/stonebrooke/darlington-ii,Home Builder,,K.Hovnanian Homes,Conroe,TX,Darlington II,,77303,Conroe,30.37446,-95.374606,"279,990","1,990",No Plan,12/06/2024 06:08:14 PM
7035,Hovnanian,https://www.khov.com/find-new-homes/texas/conroe/77303/k-hovnanian-homes/stonebrooke/lockport-ii,Home Builder,,K.Hovnanian Homes,Conroe,TX,Lockport II,,77303,Conroe,30.37446,-95.374606,"289,990","2,035",No Plan,12/06/2024 06:08:14 PM
5722,Hovnanian,https://www.khov.com/find-new-homes/texas/conroe/77303/k-hovnanian-homes/stonebrooke/jackie-ii,Home Builder,,K.Hovnanian Homes,Conroe,TX,Jackie II,,77303,Conroe,30.37446,-95.374606,"262,990","1,671",No Plan,12/06/2024 06:08:14 PM
3301,Hovnanian,https://www.khov.com/find-new-homes/texas/conroe/77303/k-hovnanian-homes/stonebrooke/rochester,Home Builder,,K.Hovnanian Homes,Conroe,TX,Rochester,,77303,Conroe,30.37446,-95.374606,"292,990","1,955",No Plan,12/06/2024 06:08:14 PM
3547,Hovnanian,https://www.khov.com/find-new-homes/texas/conroe/77303/k-hovnanian-homes/stonebrooke/leopold,Home Builder,,K.Hovnanian Homes,Conroe,TX,Leopold,,77303,Conroe,30.37446,-95.374606,"255,990","1,610",No Plan,12/06/2024 06:08:14 PM
4336,Hovnanian,https://www.khov.com/find-new-homes/texas/conroe/77303/k-hovnanian-homes/stonebrooke/carlisle-ii,Home Builder,,K.Hovnanian Homes,Conroe,TX,Carlisle II,,77303,Conroe,30.37446,-95.374606,"265,990","1,729",No Plan,12/06/2024 06:08:14 PM
2001,Hovnanian,https://www.khov.com/find-new-homes/virginia/aldie/20105/k-hovnanian-homes/tanager/colorado-ii,Home Builder,,K.Hovnanian Homes,Aldie,VA,Colorado II,,20105,Aldie,38.961336,-77.606068,"1,509,990","3,342",No Plan,12/06/2024 06:08:14 PM
2639,Hovnanian,https://www.khov.com/find-new-homes/virginia/aldie/20105/k-hovnanian-homes/tanager/wisconsin-ii,Home Builder,,K.Hovnanian Homes,Aldie,VA,Wisconsin II,,20105,Aldie,38.961336,-77.606068,"1,569,990","3,732",No Plan,12/06/2024 06:08:14 PM
5845,Hovnanian,https://www.khov.com/find-new-homes/virginia/aldie/20105/k-hovnanian-homes/tanager/memphis-ii,Home Builder,,K.Hovnanian Homes,Aldie,VA,Memphis II,,20105,Aldie,38.961336,-77.606068,"1,589,990","3,895",No Plan,12/06/2024 06:08:14 PM
6433,Hovnanian,https://www.khov.com/find-new-homes/virginia/aldie/20105/k-hovnanian-homes/tanager/arlington-iii,Home Builder,,K.Hovnanian Homes,Aldie,VA,Arlington III,,20105,Aldie,38.961336,-77.606068,"1,849,990","4,909",No Plan,12/06/2024 06:08:14 PM
6977,Hovnanian,https://www.khov.com/find-new-homes/texas/cleveland/77327/k-hovnanian-homes/tarkington-timbers/omaha,Home Builder,,K.Hovnanian Homes,Cleveland,TX,Omaha,,77327,Cleveland,30.3153218496025,-94.965189553125,"407,950","2,792",No Plan,12/06/2024 06:08:14 PM
5919,Hovnanian,https://www.khov.com/find-new-homes/texas/cleveland/77327/k-hovnanian-homes/tarkington-timbers/juniper-iii,Home Builder,,K.Hovnanian Homes,Cleveland,TX,Juniper III,,77327,Cleveland,30.3153218496025,-94.965189553125,"362,950","2,047",No Plan,12/06/2024 06:08:14 PM
5339,Hovnanian,https://www.khov.com/find-new-homes/texas/cleveland/77327/k-hovnanian-homes/tarkington-timbers/boise,Home Builder,,K.Hovnanian Homes,Cleveland,TX,Boise,,77327,Cleveland,30.3153218496025,-94.965189553125,"353,950","1,902",No Plan,12/06/2024 06:08:14 PM
1133,Hovnanian,https://www.khov.com/find-new-homes/texas/cleveland/77327/k-hovnanian-homes/tarkington-timbers/warren,Home Builder,,K.Hovnanian Homes,Cleveland,TX,Warren,,77327,Cleveland,30.3153218496025,-94.965189553125,"395,950","2,576",No Plan,12/06/2024 06:08:14 PM
1005,Hovnanian,https://www.khov.com/find-new-homes/texas/cleveland/77327/k-hovnanian-homes/tarkington-timbers/tacoma,Home Builder,,K.Hovnanian Homes,Cleveland,TX,Tacoma,,77327,Cleveland,30.3153218496025,-94.965189553125,"375,950","1,977",No Plan,12/06/2024 06:08:14 PM
1251,Hovnanian,https://www.khov.com/find-new-homes/texas/cleveland/77327/k-hovnanian-homes/tarkington-timbers/pasadena,Home Builder,,K.Hovnanian Homes,Cleveland,TX,Pasadena,,77327,Cleveland,30.3153218496025,-94.965189553125,"373,950","2,088",No Plan,12/06/2024 06:08:14 PM
2485,Hovnanian,https://www.khov.com/find-new-homes/california/tehachapi/93561/k-hovnanian-homes/tehachapi-hills/aberdeen,Home Builder,,K.Hovnanian Homes,Tehachapi,CA,Aberdeen,,93561,Tehachapi,35.113428,-118.451747,"544,990","1,927",No Plan,12/06/2024 06:08:14 PM
8301,Hovnanian,https://www.khov.com/find-new-homes/california/tehachapi/93561/k-hovnanian-homes/tehachapi-hills/amadora,Home Builder,,K.Hovnanian Homes,Tehachapi,CA,Amadora,,93561,Tehachapi,35.113428,-118.451747,"528,500","2,133",No Plan,12/06/2024 06:08:14 PM
6087,Hovnanian,https://www.khov.com/find-new-homes/california/tehachapi/93561/k-hovnanian-homes/tehachapi-hills/barcelona,Home Builder,,K.Hovnanian Homes,Tehachapi,CA,Barcelona,,93561,Tehachapi,35.113428,-118.451747,"545,500","2,285",No Plan,12/06/2024 06:08:14 PM
6629,Hovnanian,https://www.khov.com/find-new-homes/california/tehachapi/93561/k-hovnanian-homes/tehachapi-hills/belfast,Home Builder,,K.Hovnanian Homes,Tehachapi,CA,Belfast,,93561,Tehachapi,35.113428,-118.451747,"552,500","2,401",No Plan,12/06/2024 06:08:14 PM
4871,Hovnanian,https://www.khov.com/find-new-homes/texas/needville/77461/k-hovnanian-homes/tejas-landing/hayden,Home Builder,,K.Hovnanian Homes,Needville,TX,Hayden,,77461,Needville,29.437799,-95.837594,"535,990","3,385",No Plan,12/06/2024 06:08:14 PM
2763,Hovnanian,https://www.khov.com/find-new-homes/texas/needville/77461/k-hovnanian-homes/tejas-landing/samuel,Home Builder,,K.Hovnanian Homes,Needville,TX,Samuel,,77461,Needville,29.437799,-95.837594,"469,990","2,811",No Plan,12/06/2024 06:08:14 PM
1746,Hovnanian,https://www.khov.com/find-new-homes/texas/needville/77461/k-hovnanian-homes/tejas-landing/margaret,Home Builder,,K.Hovnanian Homes,Needville,TX,Margaret,,77461,Needville,29.437799,-95.837594,"510,990","2,931",No Plan,12/06/2024 06:08:14 PM
9217,Hovnanian,https://www.khov.com/find-new-homes/texas/needville/77461/k-hovnanian-homes/tejas-landing/arthur,Home Builder,,K.Hovnanian Homes,Needville,TX,Arthur,,77461,Needville,29.437799,-95.837594,"520,990","3,346",No Plan,12/06/2024 06:08:14 PM
4334,Hovnanian,https://www.khov.com/find-new-homes/texas/needville/77461/k-hovnanian-homes/tejas-landing/cooperfield,Home Builder,,K.Hovnanian Homes,Needville,TX,Cooperfield,,77461,Needville,29.437799,-95.837594,"455,990","2,553",No Plan,12/06/2024 06:08:14 PM
6856,Hovnanian,https://www.khov.com/find-new-homes/texas/needville/77461/k-hovnanian-homes/tejas-landing/walden,Home Builder,,K.Hovnanian Homes,Needville,TX,Walden,,77461,Needville,29.437799,-95.837594,"435,990","2,341",No Plan,12/06/2024 06:08:14 PM
7682,Hovnanian,https://www.khov.com/find-new-homes/texas/needville/77461/k-hovnanian-homes/tejas-landing/millie,Home Builder,,K.Hovnanian Homes,Needville,TX,Millie,,77461,Needville,29.437799,-95.837594,"569,990","3,499",No Plan,12/06/2024 06:08:14 PM
7835,Hovnanian,https://www.khov.com/find-new-homes/texas/needville/77461/k-hovnanian-homes/tejas-landing/elaine,Home Builder,,K.Hovnanian Homes,Needville,TX,Elaine,,77461,Needville,29.437799,-95.837594,"525,990","3,143",No Plan,12/06/2024 06:08:14 PM
2535,Hovnanian,https://www.khov.com/find-new-homes/texas/needville/77461/k-hovnanian-homes/tejas-landing/josephine,Home Builder,,K.Hovnanian Homes,Needville,TX,Josephine,,77461,Needville,29.437799,-95.837594,"544,990","3,567",No Plan,12/06/2024 06:08:14 PM
7450,Hovnanian,https://www.khov.com/find-new-homes/texas/needville/77461/k-hovnanian-homes/tejas-landing/leo,Home Builder,,K.Hovnanian Homes,Needville,TX,Leo,,77461,Needville,29.437799,-95.837594,"495,990","3,203",No Plan,12/06/2024 06:08:14 PM
4768,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/asbury-park/07712/k-hovnanian-homes/the-aegean/sunset,Home Builder,,K.Hovnanian Homes,Asbury-Park,NJ,Sunset,,07712,Asbury-Park,40.2212712826368,-74.0036686701548,"724,990",708,No Plan,12/06/2024 06:08:14 PM
4019,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/asbury-park/07712/k-hovnanian-homes/the-aegean/springwood,Home Builder,,K.Hovnanian Homes,Asbury-Park,NJ,Springwood,,07712,Asbury-Park,40.2212712826368,-74.0036686701548,"824,990",901,No Plan,12/06/2024 06:08:14 PM
7744,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/asbury-park/07712/k-hovnanian-homes/the-aegean/kingsley,Home Builder,,K.Hovnanian Homes,Asbury-Park,NJ,Kingsley,,07712,Asbury-Park,40.2212712826368,-74.0036686701548,"824,990","1,209",No Plan,12/06/2024 06:08:14 PM
3564,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/asbury-park/07712/k-hovnanian-homes/the-aegean/asbury,Home Builder,,K.Hovnanian Homes,Asbury-Park,NJ,Asbury,,07712,Asbury-Park,40.2212712826368,-74.0036686701548,"899,990","1,364",No Plan,12/06/2024 06:08:14 PM
4663,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/asbury-park/07712/k-hovnanian-homes/the-aegean/dunlewy,Home Builder,,K.Hovnanian Homes,Asbury-Park,NJ,Dunlewy,,07712,Asbury-Park,40.2212712826368,-74.0036686701548,"1,199,990","1,282",No Plan,12/06/2024 06:08:14 PM
6844,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/asbury-park/07712/k-hovnanian-homes/the-aegean/cookman,Home Builder,,K.Hovnanian Homes,Asbury-Park,NJ,Cookman,,07712,Asbury-Park,40.2212712826368,-74.0036686701548,"999,990","1,266",No Plan,12/06/2024 06:08:14 PM
7634,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/asbury-park/07712/k-hovnanian-homes/the-baltic/cookman,Home Builder,,K.Hovnanian Homes,Asbury-Park,NJ,Cookman,,07712,Asbury-Park,40.22178,-74.00337,"999,990","1,266",No Plan,12/06/2024 06:08:14 PM
2628,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/asbury-park/07712/k-hovnanian-homes/the-baltic/langford,Home Builder,,K.Hovnanian Homes,Asbury-Park,NJ,Langford,,07712,Asbury-Park,40.22178,-74.00337,"1,079,990","1,329",No Plan,12/06/2024 06:08:14 PM
5107,Hovnanian,https://www.khov.com/find-new-homes/virginia/chantilly/20151/k-hovnanian-homes/the-boulevards-at-westfields/brandeis,Home Builder,,K.Hovnanian Homes,Chantilly,VA,Brandeis,,20151,Chantilly,38.870844,-77.441408,"636,990","2,474",No Plan,12/06/2024 06:08:14 PM
7377,Hovnanian,https://www.khov.com/find-new-homes/virginia/chantilly/20151/k-hovnanian-homes/the-boulevards-at-westfields/marymount,Home Builder,,K.Hovnanian Homes,Chantilly,VA,Marymount,,20151,Chantilly,38.870844,-77.441408,"571,990","1,621",No Plan,12/06/2024 06:08:14 PM
4374,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/freehold/07728/k-hovnanian-homes/the-brooks-at-freehold/carter,Home Builder,,K.Hovnanian Homes,Freehold,NJ,Carter,,07728,Freehold,40.23172,-74.25776,"822,990","2,203",No Plan,12/06/2024 06:08:14 PM
5560,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/freehold/07728/k-hovnanian-homes/the-brooks-at-freehold/henley,Home Builder,,K.Hovnanian Homes,Freehold,NJ,Henley,,07728,Freehold,40.23172,-74.25776,"930,990","2,820",No Plan,12/06/2024 06:08:14 PM
8270,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/freehold/07728/k-hovnanian-homes/the-brooks-at-freehold/york-ii,Home Builder,,K.Hovnanian Homes,Freehold,NJ,York II,,07728,Freehold,40.23172,-74.25776,"872,990","2,619",No Plan,12/06/2024 06:08:14 PM
4306,Hovnanian,https://www.khov.com/find-new-homes/texas/new-caney/77357/k-hovnanian-homes/the-landing/jackie-ii,Home Builder,,K.Hovnanian Homes,New-Caney,TX,Jackie II,,77357,New-Caney,30.169537,-95.247363,"269,990","1,671",No Plan,12/06/2024 06:08:14 PM
5047,Hovnanian,https://www.khov.com/find-new-homes/texas/new-caney/77357/k-hovnanian-homes/the-landing/wilmington-ii,Home Builder,,K.Hovnanian Homes,New-Caney,TX,Wilmington II,,77357,New-Caney,30.169537,-95.247363,"309,990","2,208",No Plan,12/06/2024 06:08:14 PM
6263,Hovnanian,https://www.khov.com/find-new-homes/texas/new-caney/77357/k-hovnanian-homes/the-landing/lockport-ii,Home Builder,,K.Hovnanian Homes,New-Caney,TX,Lockport II,,77357,New-Caney,30.169537,-95.247363,"299,990","2,035",No Plan,12/06/2024 06:08:14 PM
7521,Hovnanian,https://www.khov.com/find-new-homes/texas/new-caney/77357/k-hovnanian-homes/the-landing/leopold,Home Builder,,K.Hovnanian Homes,New-Caney,TX,Leopold,,77357,New-Caney,30.169537,-95.247363,"259,990","1,610",No Plan,12/06/2024 06:08:14 PM
1726,Hovnanian,https://www.khov.com/find-new-homes/texas/new-caney/77357/k-hovnanian-homes/the-landing/darlington-ii,Home Builder,,K.Hovnanian Homes,New-Caney,TX,Darlington II,,77357,New-Caney,30.169537,-95.247363,"289,990","1,990",No Plan,12/06/2024 06:08:14 PM
9913,Hovnanian,https://www.khov.com/find-new-homes/texas/new-caney/77357/k-hovnanian-homes/the-landing/george,Home Builder,,K.Hovnanian Homes,New-Caney,TX,George,,77357,New-Caney,30.169537,-95.247363,"250,990","1,413",No Plan,12/06/2024 06:08:14 PM
4604,Hovnanian,https://www.khov.com/find-new-homes/texas/new-caney/77357/k-hovnanian-homes/the-landing/rochester,Home Builder,,K.Hovnanian Homes,New-Caney,TX,Rochester,,77357,New-Caney,30.169537,-95.247363,"299,990","1,955",No Plan,12/06/2024 06:08:14 PM
1033,Hovnanian,https://www.khov.com/find-new-homes/texas/new-caney/77357/k-hovnanian-homes/the-landing/carlisle-ii,Home Builder,,K.Hovnanian Homes,New-Caney,TX,Carlisle II,,77357,New-Caney,30.169537,-95.247363,"279,990","1,729",No Plan,12/06/2024 06:08:14 PM
6237,Hovnanian,https://www.khov.com/find-new-homes/california/rancho-murieta/95683/k-hovnanian-homes/the-retreats/amadora,Home Builder,,K.Hovnanian Homes,Rancho-Murieta,CA,Amadora II,,95683,Rancho-Murieta,38.499672,-121.085509,"789,770","2,292",No Plan,12/06/2024 06:08:14 PM
1130,Hovnanian,https://www.khov.com/find-new-homes/california/rancho-murieta/95683/k-hovnanian-homes/the-retreats/mora,Home Builder,,K.Hovnanian Homes,Rancho-Murieta,CA,Mora,,95683,Rancho-Murieta,38.499672,-121.085509,"870,833","2,740",No Plan,12/06/2024 06:08:14 PM
