product_num,brand,url,community,market,state,collection,city,fullzips,msa,price,date
3222,KB Home,https://www.kbhome.com/new-homes-orlando-area/toscana-village-at-verona/plan-2716,Toscana Village at Verona,Orlando Area,FL,,Orlando Area,  32780,Orlando Area,424990,10/05/2024 09:50:47 PM
1646,KB Home,https://www.kbhome.com/new-homes-orlando-area/toscana-village-at-verona/plan-3016,Toscana Village at Verona,Orlando Area,FL,,Orlando Area,  32780,Orlando Area,439990,10/05/2024 09:50:47 PM
7899,KB Home,https://www.kbhome.com/new-homes-orlando-area/toscana-village-at-verona/plan-3203,Toscana Village at Verona,Orlando Area,FL,,Orlando Area,  32780,Orlando Area,458990,10/05/2024 09:50:47 PM
7209,KB Home,https://www.kbhome.com/new-homes-orlando-area/toscana-village-at-verona/plan-3530,Toscana Village at Verona,Orlando Area,FL,,Orlando Area,  32780,Orlando Area,473990,10/05/2024 09:50:47 PM
3654,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/beach-park-village/plan-1286,Beach Park Village,Palm Coast Area,FL,,Palm Coast Area,  32136,Palm Coast Area,354990,10/05/2024 09:50:47 PM
1306,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/beach-park-village/plan-1541-modeled,Beach Park Village,Palm Coast Area,FL,,Palm Coast Area,  32136,Palm Coast Area,366990,10/05/2024 09:50:47 PM
2408,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/beach-park-village/plan-1707,Beach Park Village,Palm Coast Area,FL,,Palm Coast Area,  32136,Palm Coast Area,375990,10/05/2024 09:50:47 PM
2967,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/beach-park-village/plan-1933,Beach Park Village,Palm Coast Area,FL,,Palm Coast Area,  32136,Palm Coast Area,386990,10/05/2024 09:50:47 PM
4062,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/beach-park-village/plan-2003-modeled,Beach Park Village,Palm Coast Area,FL,,Palm Coast Area,  32136,Palm Coast Area,393990,10/05/2024 09:50:47 PM
8529,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/beach-park-village/plan-2239,Beach Park Village,Palm Coast Area,FL,,Palm Coast Area,  32136,Palm Coast Area,407990,10/05/2024 09:50:47 PM
1053,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/beach-park-village/plan-2566,Beach Park Village,Palm Coast Area,FL,,Palm Coast Area,  32136,Palm Coast Area,424990,10/05/2024 09:50:47 PM
4531,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/beach-park-village/plan-2716,Beach Park Village,Palm Coast Area,FL,,Palm Coast Area,  32136,Palm Coast Area,436990,10/05/2024 09:50:47 PM
9311,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-classic-series/plan-1221,Somerset - Classic Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,271990,10/05/2024 09:50:47 PM
5957,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-classic-series/plan-1342,Somerset - Classic Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,280990,10/05/2024 09:50:47 PM
2731,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-classic-series/plan-1501-modeled,Somerset - Classic Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,292990,10/05/2024 09:50:47 PM
2188,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-classic-series/plan-1638-modeled,Somerset - Classic Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,300990,10/05/2024 09:50:47 PM
7555,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-classic-series/plan-1876,Somerset - Classic Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,317990,10/05/2024 09:50:47 PM
8543,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-classic-series/plan-2089,Somerset - Classic Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,327990,10/05/2024 09:50:47 PM
7490,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-classic-series/plan-2387,Somerset - Classic Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,344990,10/05/2024 09:50:47 PM
9331,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-executive-series/plan-1541,Somerset - Executive Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,304990,10/05/2024 09:50:47 PM
3564,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-executive-series/plan-1707-modeled,Somerset - Executive Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,312990,10/05/2024 09:50:47 PM
2924,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-executive-series/plan-1933,Somerset - Executive Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,335990,10/05/2024 09:50:47 PM
7597,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-executive-series/plan-2003-modeled,Somerset - Executive Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,346990,10/05/2024 09:50:47 PM
8970,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-executive-series/plan-2239,Somerset - Executive Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,358990,10/05/2024 09:50:47 PM
1619,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-executive-series/plan-2566,Somerset - Executive Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,372990,10/05/2024 09:50:47 PM
8867,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/somerset-executive-series/plan-2716,Somerset - Executive Series,Palm Coast Area,FL,,Palm Coast Area,  32137,Palm Coast Area,388990,10/05/2024 09:50:47 PM
6752,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/whiteview-village/plan-1377,Whiteview Village,Palm Coast Area,FL,,Palm Coast Area,  32164,Palm Coast Area,298990,10/05/2024 09:50:47 PM
1713,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/whiteview-village/plan-1470,Whiteview Village,Palm Coast Area,FL,,Palm Coast Area,  32164,Palm Coast Area,307990,10/05/2024 09:50:47 PM
2971,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/whiteview-village/plan-1560,Whiteview Village,Palm Coast Area,FL,,Palm Coast Area,  32164,Palm Coast Area,312990,10/05/2024 09:50:47 PM
7877,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/whiteview-village/plan-1618-modeled,Whiteview Village,Palm Coast Area,FL,,Palm Coast Area,  32164,Palm Coast Area,317990,10/05/2024 09:50:47 PM
2735,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/whiteview-village/plan-1891-modeled,Whiteview Village,Palm Coast Area,FL,,Palm Coast Area,  32164,Palm Coast Area,330990,10/05/2024 09:50:47 PM
6756,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/whiteview-village/plan-2016,Whiteview Village,Palm Coast Area,FL,,Palm Coast Area,  32164,Palm Coast Area,336990,10/05/2024 09:50:47 PM
1807,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/whiteview-village/plan-2353-modeled,Whiteview Village,Palm Coast Area,FL,,Palm Coast Area,  32164,Palm Coast Area,364990,10/05/2024 09:50:47 PM
5469,KB Home,https://www.kbhome.com/new-homes-palm-coast-area/whiteview-village/plan-2653,Whiteview Village,Palm Coast Area,FL,,Palm Coast Area,  32164,Palm Coast Area,375990,10/05/2024 09:50:47 PM
7789,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/creekside-at-rutland-ranch/plan-1541,Creekside at Rutland Ranch,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,Call for information,10/05/2024 09:50:47 PM
8063,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/creekside-at-rutland-ranch/plan-1707,Creekside at Rutland Ranch,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,Call for information,10/05/2024 09:50:47 PM
8712,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/creekside-at-rutland-ranch/plan-1989-modeled,Creekside at Rutland Ranch,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,Call for information,10/05/2024 09:50:47 PM
9921,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/creekside-at-rutland-ranch/plan-2168,Creekside at Rutland Ranch,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,Call for information,10/05/2024 09:50:47 PM
6216,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/creekside-at-rutland-ranch/plan-2333,Creekside at Rutland Ranch,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,Call for information,10/05/2024 09:50:47 PM
7687,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/creekside-at-rutland-ranch/plan-2566,Creekside at Rutland Ranch,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,Call for information,10/05/2024 09:50:47 PM
3085,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/creekside-at-rutland-ranch/plan-2716,Creekside at Rutland Ranch,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,Call for information,10/05/2024 09:50:47 PM
5204,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/creekside-at-rutland-ranch/plan-3016,Creekside at Rutland Ranch,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,Call for information,10/05/2024 09:50:47 PM
1253,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/heron-bay/plan-1346,Heron Bay,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34221,Sarasota-Bradenton,333990,10/05/2024 09:50:47 PM
2022,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/heron-bay/plan-1511,Heron Bay,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34221,Sarasota-Bradenton,343990,10/05/2024 09:50:47 PM
3836,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/heron-bay/plan-1637-modeled,Heron Bay,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34221,Sarasota-Bradenton,358990,10/05/2024 09:50:47 PM
3048,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/heron-bay/plan-1908,Heron Bay,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34221,Sarasota-Bradenton,382990,10/05/2024 09:50:47 PM
1613,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/heron-bay/plan-2107-modeled,Heron Bay,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34221,Sarasota-Bradenton,393990,10/05/2024 09:50:47 PM
4682,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/heron-bay/plan-2385,Heron Bay,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34221,Sarasota-Bradenton,411990,10/05/2024 09:50:47 PM
3020,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/heron-bay/plan-2544,Heron Bay,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34221,Sarasota-Bradenton,421990,10/05/2024 09:50:47 PM
1994,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/heron-bay/plan-2877,Heron Bay,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34221,Sarasota-Bradenton,412990,10/05/2024 09:50:47 PM
2458,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-i/plan-1272,Pepper Grove I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
1175,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-i/plan-1346,Pepper Grove I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
8856,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-i/plan-1511,Pepper Grove I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
4567,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-i/plan-1637,Pepper Grove I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
2668,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-i/plan-1908,Pepper Grove I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
3854,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-i/plan-2107-,Pepper Grove I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
8711,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-i/plan-2385,Pepper Grove I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
8775,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-ii/plan-1707,Pepper Grove II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
3769,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-ii/plan-1989,Pepper Grove II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
4110,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-ii/plan-2168,Pepper Grove II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
3963,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-ii/plan-2333,Pepper Grove II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
1124,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-ii/plan-2566,Pepper Grove II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
9333,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-ii/plan-2716,Pepper Grove II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
5051,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/pepper-grove-ii/plan-3016,Pepper Grove II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,,Sarasota-Bradenton,,10/05/2024 09:50:47 PM
1286,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-i/plan-1272,Sawgrass Lakes I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,315990,10/05/2024 09:50:47 PM
9363,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-i/plan-1346,Sawgrass Lakes I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,327990,10/05/2024 09:50:47 PM
8814,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-i/plan-1511-modeled,Sawgrass Lakes I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,340990,10/05/2024 09:50:47 PM
7430,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-i/plan-1637,Sawgrass Lakes I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,352990,10/05/2024 09:50:47 PM
8908,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-i/plan-1908,Sawgrass Lakes I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,374990,10/05/2024 09:50:47 PM
3131,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-i/plan-2107-modeled,Sawgrass Lakes I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,386990,10/05/2024 09:50:47 PM
6907,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-i/plan-2385,Sawgrass Lakes I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,404990,10/05/2024 09:50:47 PM
3421,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-i/plan-2544,Sawgrass Lakes I,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,414990,10/05/2024 09:50:47 PM
6927,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-ii/plan-1541,Sawgrass Lakes II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,349990,10/05/2024 09:50:47 PM
6309,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-ii/plan-1707,Sawgrass Lakes II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,363990,10/05/2024 09:50:47 PM
5862,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-ii/plan-1989-modeled,Sawgrass Lakes II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,391990,10/05/2024 09:50:47 PM
2111,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-ii/plan-2168,Sawgrass Lakes II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,400990,10/05/2024 09:50:47 PM
5422,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-ii/plan-2333,Sawgrass Lakes II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,418990,10/05/2024 09:50:47 PM
4916,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-ii/plan-2566-modeled,Sawgrass Lakes II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,431990,10/05/2024 09:50:47 PM
3562,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-ii/plan-2716,Sawgrass Lakes II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,450990,10/05/2024 09:50:47 PM
7732,KB Home,https://www.kbhome.com/new-homes-sarasota-bradenton/sawgrass-lakes-ii/plan-3016,Sawgrass Lakes II,Sarasota-Bradenton,FL,,Sarasota-Bradenton,  34219,Sarasota-Bradenton,462990,10/05/2024 09:50:47 PM
9286,KB Home,https://www.kbhome.com/new-homes-southwest-florida/coves-of-estero-bay/plan-1585,Coves of Estero Bay,Southwest Florida,FL,,Southwest Florida,  33908,Southwest Florida,390990,10/05/2024 09:50:47 PM
6159,KB Home,https://www.kbhome.com/new-homes-southwest-florida/coves-of-estero-bay/plan-1769-modeled,Coves of Estero Bay,Southwest Florida,FL,,Southwest Florida,  33908,Southwest Florida,400990,10/05/2024 09:50:47 PM
2868,KB Home,https://www.kbhome.com/new-homes-southwest-florida/coves-of-estero-bay/plan-1876,Coves of Estero Bay,Southwest Florida,FL,,Southwest Florida,  33908,Southwest Florida,410990,10/05/2024 09:50:47 PM
9576,KB Home,https://www.kbhome.com/new-homes-southwest-florida/coves-of-estero-bay/plan-2127,Coves of Estero Bay,Southwest Florida,FL,,Southwest Florida,  33908,Southwest Florida,425990,10/05/2024 09:50:47 PM
2365,KB Home,https://www.kbhome.com/new-homes-southwest-florida/coves-of-estero-bay/plan-2306,Coves of Estero Bay,Southwest Florida,FL,,Southwest Florida,  33908,Southwest Florida,433990,10/05/2024 09:50:47 PM
9030,KB Home,https://www.kbhome.com/new-homes-southwest-florida/coves-of-estero-bay/plan-2566,Coves of Estero Bay,Southwest Florida,FL,,Southwest Florida,  33908,Southwest Florida,467990,10/05/2024 09:50:47 PM
1930,KB Home,https://www.kbhome.com/new-homes-southwest-florida/coves-of-estero-bay/plan-2609-modeled,Coves of Estero Bay,Southwest Florida,FL,,Southwest Florida,  33908,Southwest Florida,469990,10/05/2024 09:50:47 PM
8597,KB Home,https://www.kbhome.com/new-homes-southwest-florida/coves-of-estero-bay/plan-3016,Coves of Estero Bay,Southwest Florida,FL,,Southwest Florida,  33908,Southwest Florida,500990,10/05/2024 09:50:47 PM
8179,KB Home,https://www.kbhome.com/new-homes-tampa-area/deer-springs/plan-1541,Deer Springs,Tampa Area,FL,,Tampa Area,,Tampa Area,,10/05/2024 09:50:47 PM
1086,KB Home,https://www.kbhome.com/new-homes-tampa-area/deer-springs/plan-1707,Deer Springs,Tampa Area,FL,,Tampa Area,,Tampa Area,,10/05/2024 09:50:47 PM
7906,KB Home,https://www.kbhome.com/new-homes-tampa-area/deer-springs/plan-1989,Deer Springs,Tampa Area,FL,,Tampa Area,,Tampa Area,,10/05/2024 09:50:47 PM
1860,KB Home,https://www.kbhome.com/new-homes-tampa-area/deer-springs/plan-2168,Deer Springs,Tampa Area,FL,,Tampa Area,,Tampa Area,,10/05/2024 09:50:47 PM
5035,KB Home,https://www.kbhome.com/new-homes-tampa-area/deer-springs/plan-2333,Deer Springs,Tampa Area,FL,,Tampa Area,,Tampa Area,,10/05/2024 09:50:47 PM
2691,KB Home,https://www.kbhome.com/new-homes-tampa-area/deer-springs/plan-2566,Deer Springs,Tampa Area,FL,,Tampa Area,,Tampa Area,,10/05/2024 09:50:47 PM
2012,KB Home,https://www.kbhome.com/new-homes-tampa-area/deer-springs/plan-2716,Deer Springs,Tampa Area,FL,,Tampa Area,,Tampa Area,,10/05/2024 09:50:47 PM
3862,KB Home,https://www.kbhome.com/new-homes-tampa-area/deer-springs/plan-3016,Deer Springs,Tampa Area,FL,,Tampa Area,,Tampa Area,,10/05/2024 09:50:47 PM
6837,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-1346,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,339990,10/05/2024 09:50:47 PM
2175,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-1511-modeled,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,351990,10/05/2024 09:50:47 PM
7204,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-1541,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,374990,10/05/2024 09:50:47 PM
4787,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-1637,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,363990,10/05/2024 09:50:47 PM
4304,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-1707-modeled,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,386990,10/05/2024 09:50:47 PM
7665,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-1908,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,393990,10/05/2024 09:50:47 PM
3550,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-1989,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,413990,10/05/2024 09:50:47 PM
5743,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-2107,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,405990,10/05/2024 09:50:47 PM
8092,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-2168,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,426990,10/05/2024 09:50:47 PM
1397,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-2333,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,446990,10/05/2024 09:50:47 PM
9004,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-2385,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,425990,10/05/2024 09:50:47 PM
1449,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-2544-modeled,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,445990,10/05/2024 09:50:47 PM
1529,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-2566,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,467990,10/05/2024 09:50:47 PM
9243,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-2716,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,473990,10/05/2024 09:50:47 PM
4886,KB Home,https://www.kbhome.com/new-homes-tampa-area/magnolia-creek/plan-3016,Magnolia Creek,Tampa Area,FL,,Tampa Area,  33578,Tampa Area,493990,10/05/2024 09:50:47 PM
4371,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-i/plan-1272,River Run I,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,299990,10/05/2024 09:50:47 PM
6328,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-i/plan-1346,River Run I,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,306990,10/05/2024 09:50:47 PM
9984,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-i/plan-1511,River Run I,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,316990,10/05/2024 09:50:47 PM
6540,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-i/plan-1908,River Run I,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,340990,10/05/2024 09:50:47 PM
5176,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-i/plan-2107,River Run I,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,349990,10/05/2024 09:50:47 PM
6806,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-i/plan-2385,River Run I,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,379990,10/05/2024 09:50:47 PM
9028,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-i/plan-2544,River Run I,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,389990,10/05/2024 09:50:47 PM
8474,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-i/plan-2877,River Run I,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,404990,10/05/2024 09:50:47 PM
9308,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-ii/plan-1541,River Run II,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,334990,10/05/2024 09:50:47 PM
3662,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-ii/plan-1707,River Run II,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,345990,10/05/2024 09:50:47 PM
4364,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-ii/plan-1989,River Run II,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,367990,10/05/2024 09:50:47 PM
2281,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-ii/plan-2168,River Run II,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,372990,10/05/2024 09:50:47 PM
7862,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-ii/plan-2333,River Run II,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,390990,10/05/2024 09:50:47 PM
9666,KB Home,https://www.kbhome.com/new-homes-tampa-area/river-run-ii/plan-2566,River Run II,Tampa Area,FL,,Tampa Area,  33541,Tampa Area,405990,10/05/2024 09:50:47 PM
